Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,Apple iPhone 13 Mini - 128GB/256GB - (HK Version) Unlocked - Grade A - Excellent,"<div class=""item-specifics""><div class=""specs-grid"">
<div class=""spec-pair"">
<div class=""spec-name"">Brand</div>
<div class=""spec-value"">Apple</div>
</div>
<div class=""spec-pair"">
<div class=""spec-name"">Model</div>
<div class=""spec-value"">Apple iPhone 13 mini</div>
</div>
</div></div><div class=""item-description""><div class=""description-text"">
<h2 data-path-to-node=""9"">
	<b data-path-to-node=""9"" data-index-in-node=""0"">Description</b>
</h2>
<h3 data-path-to-node=""10"">
	<b data-path-to-node=""10"" data-index-in-node=""0"">The Ultimate Compact Flagship</b>
</h3>
<p data-path-to-node=""11"">
	This is the <b data-path-to-node=""11"" data-index-in-node=""12"">Hong Kong (HK) Version (Model A2628)</b> of the iPhone 13 Mini. It packs all the advanced technology of the iPhone 13 into a pocket-friendly 5.4-inch design. It is factory unlocked and fully compatible with global 5G and 4G LTE networks.
</p>
<h3 data-path-to-node=""12"">
	<b data-path-to-node=""12"" data-index-in-node=""0"">Grade A Condition &amp; Testing</b>
</h3>
<p data-path-to-node=""13"">
	Our Pre-Owned devices are professionally inspected to ensure 100% performance:
</p>
<ul data-path-to-node=""14"">
	<li>
		<p data-path-to-node=""14,0,0"">
			<b data-path-to-node=""14,0,0"" data-index-in-node=""0"">Appearance:</b> Very Excellent condition (Grade A). The aluminum edges and glass back have nearly no visible scratches.
		</p>
	</li>
	<li>
		<p data-path-to-node=""14,1,0"">
			<b data-path-to-node=""14,1,0"" data-index-in-node=""0"">Tested:</b> 100% functional. Face ID, the Super Retina XDR (OLED) display, and the A15 Bionic chip are all in perfect working order.
		</p>
	</li>
	<li>
		<p data-path-to-node=""14,2,0"">
			<b data-path-to-node=""14,2,0"" data-index-in-node=""0"">Battery:</b> Every unit is confirmed to have a battery health capacity of <b data-path-to-node=""14,2,0"" data-index-in-node=""70"">80% or higher</b>.
		</p>
	</li>
</ul>
<hr data-path-to-node=""15"">
<h3 data-path-to-node=""16"">
	<b data-path-to-node=""16"" data-index-in-node=""0"">⚠️ Important: Inventory &amp; Fulfillment Policy</b>
</h3>
<p data-path-to-node=""17"">
	To ensure you receive the highest quality device available, please note our process:
</p>
<ol start=""1"" data-path-to-node=""18"">
	<li>
		<p data-path-to-node=""18,0,0"">
			<b data-path-to-node=""18,0,0"" data-index-in-node=""0"">Color Priority:</b> We will prioritize shipping the specific color you select (<b data-path-to-node=""18,0,0"" data-index-in-node=""75"">Midnight, Starlight, Blue, Pink, Green, or Red</b>).
		</p>
	</li>
	<li>
		<p data-path-to-node=""18,1,0"">
			<b data-path-to-node=""18,1,0"" data-index-in-node=""0"">Out of Stock Protocol:</b> If your chosen color is out of stock, we will contact you immediately via eBay message to offer an alternative color.
		</p>
	</li>
	<li>
		<p data-path-to-node=""18,2,0"">
			<b data-path-to-node=""18,2,0"" data-index-in-node=""0"">Your Choice:</b> If you do not wish to switch colors, we will provide a full refund and cancel the order at your request.
		</p>
	</li>
	<li>
		<p data-path-to-node=""18,3,0"">
			<b data-path-to-node=""18,3,0"" data-index-in-node=""0"">Pre-Shipping Proof:</b> For your total confidence, <b data-path-to-node=""18,3,0"" data-index-in-node=""47"">we will send you a message before shipping</b> containing:
		</p>
		<ul data-path-to-node=""18,3,1"">
			<li>
				<p data-path-to-node=""18,3,1,0,0"">
					High-resolution photos of the actual device being sent to you.
				</p>
			</li>
			<li>
				<p data-path-to-node=""18,3,1,1,0"">
					The exact Battery Health percentage.
				</p>
			</li>
			<li>
				<p data-path-to-node=""18,3,1,2,0"">
					The unique IMEI number for your verification.
				</p>
			</li>
		</ul>
	</li>
</ol>
<hr data-path-to-node=""19"">
<h3 data-path-to-node=""20"">
	<b data-path-to-node=""20"" data-index-in-node=""0"">iPhone 13 Mini Highlights</b>
</h3>
<ul data-path-to-node=""21"">
	<li>
		<p data-path-to-node=""21,0,0"">
			<b data-path-to-node=""21,0,0"" data-index-in-node=""0"">5.4-inch Super Retina XDR:</b> A stunning OLED display that fits comfortably in one hand.
		</p>
	</li>
	<li>
		<p data-path-to-node=""21,1,0"">
			<b data-path-to-node=""21,1,0"" data-index-in-node=""0"">A15 Bionic Chip:</b> Blazing-fast performance and improved power efficiency.
		</p>
	</li>
	<li>
		<p data-path-to-node=""21,2,0"">
			<b data-path-to-node=""21,2,0"" data-index-in-node=""0"">Advanced Dual-Camera System:</b> 12MP Ultra Wide and Wide lenses with Cinematic Mode and Photographic Styles.
		</p>
	</li>
	<li>
		<p data-path-to-node=""21,3,0"">
			<b data-path-to-node=""21,3,0"" data-index-in-node=""0"">Compact &amp; Durable:</b> Flat-edge design with Ceramic Shield for extra durability.
		</p>
	</li>
</ul>
<hr data-path-to-node=""22"">
<h2 data-path-to-node=""23"">
	<b data-path-to-node=""23"" data-index-in-node=""0"">Shipping &amp; Returns</b>
</h2>
<ul data-path-to-node=""24"">
	<li>
		<p data-path-to-node=""24,0,0"">
			<b data-path-to-node=""24,0,0"" data-index-in-node=""0"">Handling:</b> Ships within 1 business day after your confirmation of the device details in our message.
		</p>
	</li>
	<li>
		<p data-path-to-node=""24,1,0"">
			<b data-path-to-node=""24,1,0"" data-index-in-node=""0"">Shipping:</b> Securely packaged and sent with tracked delivery.
		</p>
	</li>
	<li>
		<p data-path-to-node=""24,2,0"">
			<b data-path-to-node=""24,2,0"" data-index-in-node=""0"">30-Day Returns:</b> Satisfaction guaranteed. If the device does not match the photos or description provided, we offer a 30-day money-back guarantee.
		</p>
	</li>
</ul>
</div></div><style>
  .item-specifics, .item-description {font-family: Arial, sans-serif; font-size: 14px; margin-top: 16px;}
  .title {font-size: 16px; font-weight: bold; margin: 0 0 8px 0;}
  .specs-grid {display: grid; grid-template-columns: repeat(2, 1fr); gap: 12px 24px;}
  .spec-pair {display: grid; grid-template-columns: 120px 1fr; gap: 8px;}
  .spec-name {font-weight: bold; color: #111;}
  .spec-value {color: #333;}
  .description-text {margin-top: 8px; line-height: 1.4; color: #333;}
</style>
",nexus-dynamics-platform-eg4e6,,"","",true,Color,Midnight,,Storage Capacity,128 GB,,,,,v1|389982056211|657199639136,0.0,shopify,continue,manual,5908.40,5908.40,true,true,,,,,Does not apply,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_860a6443-2ed1-4e97-abe7-e81c00d622c6.jpg?v=1782675679,1,"",false,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_ca4db883-720d-43fd-839c-19708fd0f3b1.jpg?v=1782675679,kg,,5908.40,active
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,Red,,,128 GB,,,,,v1|389982056211|657199639137,0.0,shopify,continue,manual,5908.40,5908.40,true,true,,,,,Does not apply,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_ca4db883-720d-43fd-839c-19708fd0f3b1.jpg?v=1782675679,2,"",,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_52f94f10-d837-4914-acb5-8f3a5f89f11e.jpg?v=1782675678,kg,,5908.40,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,Blue,,,128 GB,,,,,v1|389982056211|657199639138,0.0,shopify,continue,manual,5908.40,5908.40,true,true,,,,,Does not apply,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_52f94f10-d837-4914-acb5-8f3a5f89f11e.jpg?v=1782675678,3,"",,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_d1349c13-8b11-4949-b3f9-69bdf18bb8a5.jpg?v=1782675679,kg,,5908.40,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,Green,,,128 GB,,,,,v1|389982056211|657199639139,0.0,shopify,continue,manual,5908.40,5908.40,true,true,,,,,Does not apply,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_d1349c13-8b11-4949-b3f9-69bdf18bb8a5.jpg?v=1782675679,4,"",,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_6cfe3e29-b5eb-49ae-bbfa-f9e579489272.jpg?v=1782675678,kg,,5908.40,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,Pink,,,128 GB,,,,,v1|389982056211|657199639140,0.0,shopify,continue,manual,5908.40,5908.40,true,true,,,,,Does not apply,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_6cfe3e29-b5eb-49ae-bbfa-f9e579489272.jpg?v=1782675678,5,"",,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_5dab5d80-a358-404c-96b3-8ba67d50bed2.jpg?v=1782675678,kg,,5908.40,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,Starlight,,,128 GB,,,,,v1|389982056211|657199639141,0.0,shopify,continue,manual,5908.40,5908.40,true,true,,,,,Does not apply,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_5dab5d80-a358-404c-96b3-8ba67d50bed2.jpg?v=1782675678,6,"",,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_247a9898-4994-4a0c-be1b-bcf28753f556.jpg?v=1782675678,kg,,5908.40,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,Midnight,,,256 GB,,,,,v1|389982056211|657199639142,0.0,shopify,continue,manual,6566.71,6566.71,true,true,,,,,Does not apply,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_247a9898-4994-4a0c-be1b-bcf28753f556.jpg?v=1782675678,7,"",,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_ca4db883-720d-43fd-839c-19708fd0f3b1.jpg?v=1782675679,kg,,6566.71,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,Red,,,256 GB,,,,,v1|389982056211|657199639143,0.0,shopify,continue,manual,6566.71,6566.71,true,true,,,,,Does not apply,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_eae285e4-cd1c-4ad6-9c18-5b85dc45656b.jpg?v=1782675678,8,"",,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_52f94f10-d837-4914-acb5-8f3a5f89f11e.jpg?v=1782675678,kg,,6566.71,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,Blue,,,256 GB,,,,,v1|389982056211|657199639144,0.0,shopify,continue,manual,6566.71,6566.71,true,true,,,,,Does not apply,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_03ae79b3-9447-4322-8c02-e785bfd89204.jpg?v=1782675678,9,"",,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_d1349c13-8b11-4949-b3f9-69bdf18bb8a5.jpg?v=1782675679,kg,,6566.71,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,Green,,,256 GB,,,,,v1|389982056211|657199639145,0.0,shopify,continue,manual,6566.71,6566.71,true,true,,,,,Does not apply,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_b5213d1c-15fe-4f27-8f0a-4f9dda710ea8.jpg?v=1782675678,10,"",,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_6cfe3e29-b5eb-49ae-bbfa-f9e579489272.jpg?v=1782675678,kg,,6566.71,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,Pink,,,256 GB,,,,,v1|389982056211|657199639146,0.0,shopify,continue,manual,6566.71,6566.71,true,true,,,,,Does not apply,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_10fe28fb-7daa-4da0-b03f-aa2d52ddd249.jpg?v=1782675678,11,"",,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_5dab5d80-a358-404c-96b3-8ba67d50bed2.jpg?v=1782675678,kg,,6566.71,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,Starlight,,,256 GB,,,,,v1|389982056211|657199639147,0.0,shopify,continue,manual,6566.71,6566.71,true,true,,,,,Does not apply,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_3d453287-b333-4693-bafb-46415a5ab3d4.jpg?v=1782675678,12,"",,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_247a9898-4994-4a0c-be1b-bcf28753f556.jpg?v=1782675678,kg,,6566.71,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_e6ddb22c-9a7c-474a-8d41-98b68b21d1b5.jpg?v=1782675679,13,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_f092558e-e1d9-4c3f-ac0e-f940744a80d5.jpg?v=1782675679,14,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_6d2e87f8-fbf1-4cf1-8582-b437f113b463.jpg?v=1782675679,15,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_91ff184a-1988-470b-b818-7f5c991469c4.jpg?v=1782675678,16,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_5520e4f3-d7b8-40b1-a3d7-408f8433cd91.jpg?v=1782675679,17,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_cdf49ec5-b816-4a80-9f1e-5a8028c82002.jpg?v=1782675679,18,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_d2d44ceb-1d25-4a06-bb57-95297324cd7b.jpg?v=1782675678,19,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_8fdfe4d8-c977-4e00-b68a-3f9195d05ee8.jpg?v=1782675679,20,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_0359cbb7-02bf-44a6-b9a4-1d1c600fb546.jpg?v=1782675678,21,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_45f39c67-9109-4bce-9bb0-5c0d1d7ec04a.jpg?v=1782675679,22,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_cae2fa90-c7ad-4089-a955-658acca1374a.jpg?v=1782675678,23,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_0c22d658-d798-4a37-8f89-83d2cfa255ba.jpg?v=1782675679,24,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_4de3f10c-1bbb-45a2-9ece-3d26d5ec4a95.jpg?v=1782675678,25,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_092964c5-2d2e-409d-b8da-05069fa4dcb1.jpg?v=1782675678,26,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_8136335c-bc5e-449d-b609-5cb2714463dc.jpg?v=1782675679,27,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_6b9d8998-8571-4e5b-b3fe-0802636cfdf1.jpg?v=1782675678,28,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_de2fe455-edf5-4888-8d5a-e924d54a0da2.jpg?v=1782675679,29,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_3a71060f-c543-4db5-a0b0-c7356ba12bf5.jpg?v=1782675679,30,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_4baeb5c0-0cc4-4a94-beff-63a57272af40.jpg?v=1782675679,31,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_03566d34-6d0f-476b-aec7-fdf20873b9b9.jpg?v=1782675678,32,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_e064b431-cf03-4f5b-9a03-3618d2628d00.jpg?v=1782675678,33,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_e90fd535-e628-4f10-b107-a6701e90213b.jpg?v=1782675678,34,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_58eb0aa3-89e9-4b5e-8970-b01d18cc7f87.jpg?v=1782675678,35,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_3e324746-b8a6-40cf-a484-f02d7ea5e193.jpg?v=1782675678,36,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_94e9281e-18fa-4289-9568-3cad2d855251.jpg?v=1782675679,37,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_b34559ff-ccb2-49f6-a3aa-776840fc7efb.jpg?v=1782675679,38,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_4e439a95-6f5f-480c-aa05-643b87bb9fca.jpg?v=1782675679,39,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_24b625dc-e05e-475b-8eb5-28e7375b76db.jpg?v=1782675678,40,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_c6072b30-a0a8-4a28-9db7-166d7cf5ae62.jpg?v=1782675679,41,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_d332ee89-99e3-44c9-8290-9f9c01280594.jpg?v=1782675678,42,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_dda3adcb-bb57-4940-a563-6176e7bde212.jpg?v=1782675678,43,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_6352489a-406b-4197-883e-82397a7bd6de.jpg?v=1782675678,44,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_d376189f-288c-4c4f-89a7-0f85998db117.jpg?v=1782675678,45,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_4cc3cac2-7ef2-42ad-b929-740e9b5587b2.jpg?v=1782675678,46,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_0b6ecde6-792b-4d58-aaa8-05bb970abfad.jpg?v=1782675679,47,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_7974cac1-c168-41c1-93ce-8aba110a480b.jpg?v=1782675679,48,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_71ca8b7f-0f04-4680-8838-794da9510043.jpg?v=1782675678,49,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_2c52b808-85ad-430d-a669-4834dd9990d7.jpg?v=1782675679,50,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_c6ab85fe-ca5c-4839-859c-570c83570055.jpg?v=1782675679,51,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_9f6bbae9-6bfe-45c8-a027-6492587da3a4.jpg?v=1782675678,52,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_0f7fcb8a-384a-486c-bcf4-65652b476260.jpg?v=1782675678,53,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_9ecabb9d-ee0f-4270-b7da-24b4829e70ba.jpg?v=1782675678,54,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_8fe004d0-69c4-4d0f-94b1-8a6b5b6a52c6.jpg?v=1782675679,55,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_18f5f8ac-2a60-431d-bb2f-e957141d547e.jpg?v=1782675679,56,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_24ef45c8-d259-4edf-ab28-ee5bcf6cb025.jpg?v=1782675678,57,"",,,,,,,,
apple-iphone-13-mini-128gb-256gb-hk-version-unlocked-grade-a-excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0781/6963/7052/files/s-l1600_b8514801-54b5-4532-bf0b-abc085de5f17.jpg?v=1782675679,58,"",,,,,,,,
